sample,time_s,voltage_v,pwm_state
776,0.00388,0.39003661274909973,0
777,0.003885,0.3956776559352875,0
778,0.00389,0.3868131935596466,0
779,0.003895,0.38923075795173645,0
780,0.0039,0.3868131935596466,0
781,0.003905,0.4069597125053406,0
782,0.00391,0.3843955993652344,0
783,0.003915,0.3747252821922302,0
784,0.00392,0.3980952203273773,0
785,0.003925,0.3876190483570099,0
786,0.00393,0.39970695972442627,0
787,0.003935,0.3956776559352875,0
788,0.00394,0.3868131935596466,0
789,0.003945,0.37714284658432007,0
790,0.00395,0.3940659165382385,0
791,0.003955,0.3948718011379242,0
792,0.00396,0.3908424973487854,0
793,0.003965,0.39970695972442627,0
794,0.00397,0.3731135427951813,0
795,0.003975,0.3755311369895935,0
796,0.00398,0.3843955993652344,0
797,0.003985,0.3948718011379242,0
798,0.00399,0.41179487109184265,0
799,0.003995,0.38600730895996094,0
800,0.004,0.3956776559352875,0
801,0.004005,0.3876190483570099,0
802,0.00401,0.39728936553001404,0
803,0.004015,0.39728936553001404,0
804,0.00402,0.39970695972442627,0
805,0.004025,0.37391939759254456,0
806,0.00403,0.39003661274909973,0
807,0.004035,0.3763369917869568,0
808,0.00404,0.3908424973487854,0
809,0.004045,0.4021245241165161,0
810,0.00405,0.38600730895996094,0
811,0.004055,0.37794870138168335,0
812,0.00406,0.378754585981369,0
813,0.004065,0.3956776559352875,0
814,0.00407,0.3956776559352875,0
815,0.004075,0.39245420694351196,0
816,0.00408,0.39970695972442627,0
817,0.004085,0.3980952203273773,0
818,0.00409,0.3908424973487854,0
819,0.004095,0.39970695972442627,0
820,0.0041,0.3682783842086792,0
821,0.004105,0.37794870138168335,0
822,0.00411,0.39970695972442627,0
823,0.004115,0.38117215037345886,0
824,0.00412,0.3980952203273773,0
825,0.004125,0.38117215037345886,0
826,0.00413,0.38923075795173645,0
827,0.004135,0.38600730895996094,0
828,0.00414,0.41179487109184265,0
829,0.004145,0.3715018332004547,0
830,0.00415,0.3795604407787323,0
831,0.004155,0.38923075795173645,0
832,0.00416,0.37794870138168335,0
833,0.004165,0.38923075795173645,0
834,0.00417,0.3916483521461487,0
835,0.004175,0.372307687997818,0
836,0.00418,0.3755311369895935,0
837,0.004185,0.3916483521461487,0
838,0.00419,0.398901104927063,0
839,0.004195,0.378754585981369,0
840,0.0042,0.38600730895996094,0
841,0.004205,0.3843955993652344,0
842,0.00421,0.3956776559352875,0
843,0.004215,0.3940659165382385,0
844,0.00422,0.37391939759254456,0
845,0.004225,0.38923075795173645,0
846,0.00423,0.41179487109184265,0
847,0.004235,0.3948718011379242,0
848,0.00424,0.3948718011379242,0
849,0.004245,0.4488644599914551,1
850,0.00425,0.4246886372566223,1
851,0.004255,0.4254944920539856,1
852,0.00426,0.4254944920539856,1
853,0.004265,0.4263003468513489,1
854,0.00427,0.4069597125053406,0
855,0.004275,0.3803662955760956,0
856,0.00428,0.398901104927063,0
857,0.004285,0.40051281452178955,0
858,0.00429,0.3956776559352875,0
859,0.004295,0.39970695972442627,0
860,0.0043,0.37069597840309143,0
861,0.004305,0.3948718011379242,0
862,0.00431,0.38197800517082214,0
863,0.004315,0.38520145416259766,0
864,0.00432,0.39245420694351196,0
865,0.004325,0.3940659165382385,0
866,0.00433,0.3843955993652344,0
867,0.004335,0.38600730895996094,0
868,0.00434,0.38600730895996094,0
869,0.004345,0.4053479731082916,0
870,0.00435,0.3876190483570099,0
871,0.004355,0.39970695972442627,0
872,0.00436,0.39728936553001404,0
873,0.004365,0.38197800517082214,0
874,0.00437,0.3956776559352875,0
875,0.004375,0.38842490315437317,0
876,0.00438,0.39970695972442627,0
877,0.004385,0.3795604407787323,0
878,0.00439,0.3843955993652344,0
879,0.004395,0.38117215037345886,0
880,0.0044,0.41098901629447937,0
881,0.004405,0.39003661274909973,0
882,0.00441,0.3908424973487854,0
883,0.004415,0.40131866931915283,0
884,0.00442,0.38520145416259766,0
885,0.004425,0.3948718011379242,0
886,0.00443,0.398901104927063,0
887,0.004435,0.41179487109184265,0
888,0.00444,0.38520145416259766,0
889,0.004445,0.37714284658432007,0
890,0.00445,0.3956776559352875,0
891,0.004455,0.39970695972442627,0
892,0.00446,0.3916483521461487,0
893,0.004465,0.3868131935596466,0
894,0.00447,0.3795604407787323,0
895,0.004475,0.38600730895996094,0
896,0.00448,0.38197800517082214,0
897,0.004485,0.3868131935596466,0
898,0.00449,0.3642490804195404,0
899,0.004495,0.3715018332004547,0
900,0.0045,0.38520145416259766,0
901,0.004505,0.3827838897705078,0
902,0.00451,0.3876190483570099,0
903,0.004515,0.38600730895996094,0
904,0.00452,0.3980952203273773,0
905,0.004525,0.3868131935596466,0
906,0.00453,0.3908424973487854,0
907,0.004535,0.3755311369895935,0
908,0.00454,0.38520145416259766,0
909,0.004545,0.36586079001426697,0
910,0.00455,0.3835897445678711,0
911,0.004555,0.3795604407787323,0
912,0.00456,0.38520145416259766,0
913,0.004565,0.3948718011379242,0
914,0.00457,0.38923075795173645,0
915,0.004575,0.38520145416259766,0
916,0.00458,0.4021245241165161,0
917,0.004585,0.3827838897705078,0
918,0.00459,0.3634432256221771,0
919,0.004595,0.3948718011379242,0
920,0.0046,0.3835897445678711,0
921,0.004605,0.39326006174087524,0
922,0.00461,0.3908424973487854,0
923,0.004615,0.3868131935596466,0
924,0.00462,0.39648351073265076,0
925,0.004625,0.39728936553001404,0
926,0.00463,0.3843955993652344,0
927,0.004635,0.40454211831092834,0
928,0.00464,0.40454211831092834,0
929,0.004645,0.372307687997818,0
930,0.00465,0.40051281452178955,0
931,0.004655,0.378754585981369,0
932,0.00466,0.40454211831092834,0
933,0.004665,0.38842490315437317,0
934,0.00467,0.3690842390060425,0
935,0.004675,0.39970695972442627,0
936,0.00468,0.37391939759254456,0
937,0.004685,0.3948718011379242,0
938,0.00469,0.3916483521461487,0
939,0.004695,0.4021245241165161,0
940,0.0047,0.4029304087162018,0
941,0.004705,0.398901104927063,0
942,0.00471,0.3940659165382385,0
943,0.004715,0.3827838897705078,0
944,0.00472,0.38117215037345886,0
945,0.004725,0.3763369917869568,0
946,0.00473,0.3868131935596466,0
947,0.004735,0.3578021824359894,0
948,0.00474,0.3763369917869568,0
949,0.004745,0.39970695972442627,0
950,0.00475,0.38197800517082214,0
951,0.004755,0.3843955993652344,0
952,0.00476,0.3908424973487854,0
953,0.004765,0.3948718011379242,0
954,0.00477,0.3916483521461487,0
955,0.004775,0.3868131935596466,0
956,0.00478,0.39970695972442627,0
957,0.004785,0.3747252821922302,0
958,0.00479,0.37714284658432007,0
959,0.004795,0.4053479731082916,0
960,0.0048,0.39728936553001404,0
961,0.004805,0.3731135427951813,0
962,0.00481,0.3980952203273773,0
963,0.004815,0.37391939759254456,0
964,0.00482,0.37794870138168335,0
965,0.004825,0.3956776559352875,0
966,0.00483,0.3843955993652344,0
967,0.004835,0.39970695972442627,0
968,0.00484,0.38117215037345886,0
969,0.004845,0.38923075795173645,0
970,0.00485,0.37794870138168335,0
971,0.004855,0.39970695972442627,0
972,0.00486,0.3827838897705078,0
973,0.004865,0.3948718011379242,0
974,0.00487,0.3827838897705078,0
975,0.004875,0.37794870138168335,0
976,0.00488,0.39970695972442627,0
977,0.004885,0.3827838897705078,0
978,0.00489,0.37391939759254456,0
979,0.004895,0.38600730895996094,0
980,0.0049,0.3916483521461487,0
981,0.004905,0.39326006174087524,0
982,0.00491,0.3868131935596466,0
983,0.004915,0.3940659165382385,0
984,0.00492,0.3916483521461487,0
985,0.004925,0.3868131935596466,0
986,0.00493,0.3916483521461487,0
987,0.004935,0.37794870138168335,0
988,0.00494,0.3755311369895935,0
989,0.004945,0.3843955993652344,0
990,0.00495,0.3835897445678711,0
991,0.004955,0.37794870138168335,0
992,0.00496,0.3868131935596466,0
993,0.004965,0.38117215037345886,0
994,0.00497,0.3908424973487854,0
995,0.004975,0.38520145416259766,0
996,0.00498,0.3876190483570099,0
997,0.004985,0.39728936553001404,0
998,0.00499,0.38197800517082214,0
999,0.004995,0.378754585981369,0
1000,0.005,0.3868131935596466,0
1001,0.005005,0.3755311369895935,0
1002,0.00501,0.39003661274909973,0
1003,0.005015,0.38117215037345886,0
1004,0.00502,0.38600730895996094,0
1005,0.005025,0.3868131935596466,0
1006,0.00503,0.38197800517082214,0
1007,0.005035,0.3843955993652344,0
1008,0.00504,0.37391939759254456,0
1009,0.005045,0.38600730895996094,0
1010,0.00505,0.38923075795173645,0
1011,0.005055,0.38197800517082214,0
1012,0.00506,0.37794870138168335,0
1013,0.005065,0.37391939759254456,0
1014,0.00507,0.37391939759254456,0
1015,0.005075,0.37391939759254456,0
1016,0.00508,0.3868131935596466,0
1017,0.005085,0.3916483521461487,0
1018,0.00509,0.3916483521461487,0
1019,0.005095,0.38923075795173645,0
1020,0.0051,0.3747252821922302,0
1021,0.005105,0.41179487109184265,0
1022,0.00511,0.4021245241165161,0
1023,0.005115,0.398901104927063,0
1024,0.00512,0.3795604407787323,0
1025,0.005125,0.39003661274909973,0
1026,0.00513,0.37391939759254456,0
1027,0.005135,0.38197800517082214,0
1028,0.00514,0.38923075795173645,0
1029,0.005145,0.37391939759254456,0
1030,0.00515,0.378754585981369,0
1031,0.005155,0.37391939759254456,0
1032,0.00516,0.3956776559352875,0
1033,0.005165,0.4101831316947937,0
1034,0.00517,0.378754585981369,0
1035,0.005175,0.3795604407787323,0
1036,0.00518,0.37391939759254456,0
1037,0.005185,0.39970695972442627,0
1038,0.00519,0.39970695972442627,0
1039,0.005195,0.3827838897705078,0
1040,0.0052,0.38842490315437317,0
1041,0.005205,0.3868131935596466,0
1042,0.00521,0.3876190483570099,0
1043,0.005215,0.3795604407787323,0
1044,0.00522,0.3868131935596466,0
1045,0.005225,0.37391939759254456,0
1046,0.00523,0.3755311369895935,0
1047,0.005235,0.37794870138168335,0
1048,0.00524,0.3908424973487854,0
1049,0.005245,0.39728936553001404,0
1050,0.00525,0.39003661274909973,0
1051,0.005255,0.378754585981369,0
1052,0.00526,0.39003661274909973,0
1053,0.005265,0.39970695972442627,0
1054,0.00527,0.38520145416259766,0
1055,0.005275,0.3940659165382385,0
1056,0.00528,0.3835897445678711,0
1057,0.005285,0.37391939759254456,0
1058,0.00529,0.38520145416259766,0
1059,0.005295,0.3843955993652344,0
1060,0.0053,0.39245420694351196,0
1061,0.005305,0.3956776559352875,0
1062,0.00531,0.3795604407787323,0
1063,0.005315,0.38600730895996094,0
1064,0.00532,0.398901104927063,0
1065,0.005325,0.38117215037345886,0
1066,0.00533,0.3690842390060425,0
1067,0.005335,0.3747252821922302,0
1068,0.00534,0.39326006174087524,0
1069,0.005345,0.38842490315437317,0
1070,0.00535,0.37391939759254456,0
1071,0.005355,0.39648351073265076,0
1072,0.00536,0.40051281452178955,0
1073,0.005365,0.39003661274909973,0
1074,0.00537,0.37391939759254456,0
1075,0.005375,0.3876190483570099,0
1076,0.00538,0.3940659165382385,0
1077,0.005385,0.37391939759254456,0
1078,0.00539,0.38842490315437317,0
1079,0.005395,0.3803662955760956,0
1080,0.0054,0.3980952203273773,0
1081,0.005405,0.3795604407787323,0
1082,0.00541,0.3908424973487854,0
1083,0.005415,0.38520145416259766,0
1084,0.00542,0.3876190483570099,0
1085,0.005425,0.378754585981369,0
1086,0.00543,0.3763369917869568,0
1087,0.005435,0.3763369917869568,0
1088,0.00544,0.3980952203273773,0
1089,0.005445,0.38600730895996094,0
1090,0.00545,0.3634432256221771,1
1091,0.005455,0.4263003468513489,1
1092,0.00546,0.4263003468513489,1
1093,0.005465,0.4254944920539856,1
1094,0.00547,0.437582403421402,1
1095,0.005475,0.40131866931915283,0
1096,0.00548,0.3843955993652344,0
1097,0.005485,0.36989009380340576,0
1098,0.00549,0.4053479731082916,0
1099,0.005495,0.3843955993652344,0
1100,0.0055,0.38197800517082214,0
1101,0.005505,0.37794870138168335,0
1102,0.00551,0.40776556730270386,0
1103,0.005515,0.38117215037345886,0
1104,0.00552,0.38923075795173645,0
1105,0.005525,0.3795604407787323,0
1106,0.00553,0.3916483521461487,0
1107,0.005535,0.37069597840309143,0
1108,0.00554,0.3529670238494873,0
1109,0.005545,0.36586079001426697,0
1110,0.00555,0.37391939759254456,0
1111,0.005555,0.39245420694351196,0
1112,0.00556,0.38923075795173645,0
1113,0.005565,0.378754585981369,0
1114,0.00557,0.398901104927063,0
1115,0.005575,0.3795604407787323,0
1116,0.00558,0.39970695972442627,0
1117,0.005585,0.3916483521461487,0
1118,0.00559,0.3835897445678711,0
1119,0.005595,0.38197800517082214,0
1120,0.0056,0.40051281452178955,0
1121,0.005605,0.39970695972442627,0
1122,0.00561,0.38197800517082214,0
1123,0.005615,0.40051281452178955,0
1124,0.00562,0.398901104927063,0
1125,0.005625,0.38842490315437317,0
1126,0.00563,0.39245420694351196,0
1127,0.005635,0.37794870138168335,0
1128,0.00564,0.3715018332004547,0
1129,0.005645,0.37714284658432007,0
1130,0.00565,0.38600730895996094,0
1131,0.005655,0.3731135427951813,0
1132,0.00566,0.38923075795173645,0
1133,0.005665,0.40051281452178955,0
1134,0.00567,0.3948718011379242,0
1135,0.005675,0.378754585981369,0
1136,0.00568,0.3747252821922302,0
1137,0.005685,0.38923075795173645,0
1138,0.00569,0.36989009380340576,0
1139,0.005695,0.3731135427951813,0
1140,0.0057,0.38923075795173645,0
1141,0.005705,0.39245420694351196,0
1142,0.00571,0.41179487109184265,0
1143,0.005715,0.3827838897705078,0
1144,0.00572,0.37069597840309143,0
1145,0.005725,0.378754585981369,0
1146,0.00573,0.39970695972442627,0
1147,0.005735,0.3795604407787323,0
1148,0.00574,0.41179487109184265,0
1149,0.005745,0.3908424973487854,0
1150,0.00575,0.39970695972442627,0
1151,0.005755,0.40454211831092834,0
1152,0.00576,0.38923075795173645,0
1153,0.005765,0.38117215037345886,0
1154,0.00577,0.38842490315437317,0
1155,0.005775,0.4263003468513489,0
1156,0.00578,0.3876190483570099,0
1157,0.005785,0.378754585981369,0
1158,0.00579,0.38842490315437317,0
1159,0.005795,0.38600730895996094,0
1160,0.0058,0.3747252821922302,0
1161,0.005805,0.38520145416259766,0
1162,0.00581,0.37069597840309143,0
1163,0.005815,0.3755311369895935,0
1164,0.00582,0.3827838897705078,0
1165,0.005825,0.3763369917869568,0
1166,0.00583,0.37391939759254456,0
1167,0.005835,0.38923075795173645,0
1168,0.00584,0.3803662955760956,0
1169,0.005845,0.3876190483570099,0
1170,0.00585,0.3835897445678711,0
1171,0.005855,0.3980952203273773,0
1172,0.00586,0.41179487109184265,0
1173,0.005865,0.3908424973487854,0
1174,0.00587,0.41098901629447937,1
1175,0.005875,0.4295237958431244,1
1176,0.00588,0.43435895442962646,1
1177,0.005885,0.4279120862483978,1
1178,0.00589,0.4254944920539856,1
1179,0.005895,0.3916483521461487,0
1180,0.0059,0.39970695972442627,0
1181,0.005905,0.4254944920539856,0
1182,0.00591,0.39970695972442627,0
1183,0.005915,0.39970695972442627,0
1184,0.00592,0.39245420694351196,0
1185,0.005925,0.3795604407787323,0
1186,0.00593,0.38923075795173645,0
1187,0.005935,0.39245420694351196,0
1188,0.00594,0.3908424973487854,0
1189,0.005945,0.38842490315437317,0
1190,0.00595,0.3868131935596466,0
1191,0.005955,0.3908424973487854,0
1192,0.00596,0.39003661274909973,0
1193,0.005965,0.3868131935596466,0
1194,0.00597,0.38520145416259766,0
1195,0.005975,0.37794870138168335,0
1196,0.00598,0.3843955993652344,0
1197,0.005985,0.38197800517082214,0
1198,0.00599,0.3908424973487854,0
1199,0.005995,0.398901104927063,0
1200,0.006,0.3715018332004547,0
1201,0.006005,0.3610256314277649,0
1202,0.00601,0.40373626351356506,0
1203,0.006015,0.39003661274909973,0
1204,0.00602,0.3916483521461487,0
1205,0.006025,0.39970695972442627,0
1206,0.00603,0.37069597840309143,0
1207,0.006035,0.39003661274909973,0
1208,0.00604,0.3956776559352875,0
1209,0.006045,0.39728936553001404,0
1210,0.00605,0.40857142210006714,0
1211,0.006055,0.3908424973487854,0
1212,0.00606,0.39245420694351196,0
1213,0.006065,0.40051281452178955,0
1214,0.00607,0.3908424973487854,0
1215,0.006075,0.38520145416259766,0
1216,0.00608,0.38600730895996094,0
1217,0.006085,0.39326006174087524,0
1218,0.00609,0.39970695972442627,0
1219,0.006095,0.3940659165382385,0
1220,0.0061,0.37391939759254456,0
1221,0.006105,0.3763369917869568,0
1222,0.00611,0.36666667461395264,0
1223,0.006115,0.39728936553001404,0
1224,0.00612,0.398901104927063,0
1225,0.006125,0.39245420694351196,0
1226,0.00613,0.3916483521461487,0
1227,0.006135,0.3755311369895935,0
1228,0.00614,0.3747252821922302,0
1229,0.006145,0.38842490315437317,0
1230,0.00615,0.38600730895996094,0
1231,0.006155,0.39970695972442627,0
1232,0.00616,0.37069597840309143,0
1233,0.006165,0.37391939759254456,0
1234,0.00617,0.37391939759254456,0
1235,0.006175,0.38117215037345886,0
1236,0.00618,0.38842490315437317,0
1237,0.006185,0.37391939759254456,0
1238,0.00619,0.3795604407787323,0
1239,0.006195,0.36263737082481384,0
1240,0.0062,0.3948718011379242,0
1241,0.006205,0.3868131935596466,0
1242,0.00621,0.38117215037345886,0
1243,0.006215,0.38197800517082214,0
1244,0.00622,0.3868131935596466,0
1245,0.006225,0.40051281452178955,0
1246,0.00623,0.38117215037345886,0
1247,0.006235,0.3876190483570099,0
1248,0.00624,0.38923075795173645,0
1249,0.006245,0.4214651882648468,0
1250,0.00625,0.37714284658432007,0
1251,0.006255,0.3948718011379242,0
1252,0.00626,0.36263737082481384,0
1253,0.006265,0.3940659165382385,0
1254,0.00627,0.3835897445678711,0
1255,0.006275,0.3747252821922302,0
1256,0.00628,0.3940659165382385,0
1257,0.006285,0.37794870138168335,0
1258,0.00629,0.37391939759254456,0
1259,0.006295,0.39728936553001404,0
1260,0.0063,0.3868131935596466,0
1261,0.006305,0.39728936553001404,0
1262,0.00631,0.38197800517082214,0
1263,0.006315,0.3843955993652344,0
1264,0.00632,0.39003661274909973,0
1265,0.006325,0.39245420694351196,0
1266,0.00633,0.4069597125053406,0
1267,0.006335,0.39728936553001404,0
1268,0.00634,0.3956776559352875,0
1269,0.006345,0.3908424973487854,0
1270,0.00635,0.4021245241165161,0
1271,0.006355,0.4093772768974304,0
1272,0.00636,0.3876190483570099,0
1273,0.006365,0.3868131935596466,0
1274,0.00637,0.3948718011379242,0
1275,0.006375,0.38600730895996094,0
1276,0.00638,0.39245420694351196,0
1277,0.006385,0.3755311369895935,0
1278,0.00639,0.4254944920539856,0
1279,0.006395,0.39970695972442627,0
1280,0.0064,0.3876190483570099,0
1281,0.006405,0.38842490315437317,0
1282,0.00641,0.3868131935596466,0
1283,0.006415,0.37391939759254456,0
1284,0.00642,0.39970695972442627,0
1285,0.006425,0.38600730895996094,0
1286,0.00643,0.38600730895996094,0
1287,0.006435,0.3803662955760956,0
1288,0.00644,0.398901104927063,0
1289,0.006445,0.3868131935596466,0
1290,0.00645,0.36989009380340576,0
1291,0.006455,0.37794870138168335,0
1292,0.00646,0.3843955993652344,0
1293,0.006465,0.37794870138168335,0
1294,0.00647,0.4021245241165161,0
1295,0.006475,0.39970695972442627,0
1296,0.00648,0.39970695972442627,0
1297,0.006485,0.3916483521461487,0
1298,0.00649,0.3715018332004547,0
1299,0.006495,0.3948718011379242,0
1300,0.0065,0.39245420694351196,0
1301,0.006505,0.3908424973487854,0
1302,0.00651,0.38197800517082214,0
1303,0.006515,0.39003661274909973,0
1304,0.00652,0.3715018332004547,0
1305,0.006525,0.38117215037345886,0
1306,0.00653,0.4021245241165161,0
1307,0.006535,0.3916483521461487,0
1308,0.00654,0.38923075795173645,0
1309,0.006545,0.3827838897705078,0
1310,0.00655,0.38600730895996094,0
1311,0.006555,0.3956776559352875,0
1312,0.00656,0.3956776559352875,0
1313,0.006565,0.3940659165382385,0
1314,0.00657,0.39728936553001404,0
1315,0.006575,0.40131866931915283,0
1316,0.00658,0.3747252821922302,0
1317,0.006585,0.39970695972442627,0
1318,0.00659,0.37794870138168335,0
1319,0.006595,0.37794870138168335,0
1320,0.0066,0.3868131935596466,0
1321,0.006605,0.38923075795173645,0
1322,0.00661,0.3940659165382385,0
